time,x,y,v,w,traffic,enc_r,enc_l,laser
67.32018327713013,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.32139253616333,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.34067893028259,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.35758900642395,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.35880947113037,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.37678241729736,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.39767217636108,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.4187843799591,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.41993522644043,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.42079758644104,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.43993425369263,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.45687985420227,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.45808720588684,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.47929859161377,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.51810574531555,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.53526401519775,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.54396176338196,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.5576434135437,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.57935929298401,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.58045530319214,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.60589170455933,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.61174368858337,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.62997627258301,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.63101100921631,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.63537979125977,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.67655420303345,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.68024587631226,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.69936227798462,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.70043158531189,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.71880960464478,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.72009706497192,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.73865699768066,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.76557993888855,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.78095197677612,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.78203749656677,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.80172896385193,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.80273509025574,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.82115745544434,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.82239437103271,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.8404004573822,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.85857629776001,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.85978984832764,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.87941431999207,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.8945198059082,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.9189760684967,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.92011594772339,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.93911075592041,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.94296550750732,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.96162581443787,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.96291828155518,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.98089838027954,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
67.99639177322388,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.03162288665771,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.0519597530365,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.05304598808289,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.06310534477234,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.08131051063538,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.08238101005554,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.08332777023315,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.10082793235779,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.12420058250427,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.12814807891846,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.14870738983154,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.16354489326477,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.16452431678772,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.18472027778625,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.20748257637024,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.20848298072815,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.24663352966309,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.2685272693634,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.30695080757141,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.31050539016724,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.34824085235596,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.37066984176636,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.37178134918213,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.425950050354,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.42727470397949,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.44891810417175,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.45002365112305,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.45260000228882,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.47951602935791,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.48071217536926,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.49457049369812,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.49566769599915,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.50981330871582,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.51324582099915,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.51486873626709,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.5341727733612,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.55490303039551,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.56944394111633,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.5705029964447,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.59050679206848,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.6090099811554,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.61034727096558,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.66419816017151,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.68278050422668,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.70644783973694,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.72167086601257,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.72990298271179,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.74864363670349,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.74961233139038,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.77532839775085,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.8142659664154,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.81531381607056,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.83553862571716,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.83650207519531,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.8618381023407,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.86294388771057,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.91356539726257,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.91462659835815,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.93185043334961,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.93276953697205,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.93361830711365,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.9559805393219,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.97222113609314,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.97327733039856,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.98227000236511,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
68.98336362838745,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.00226378440857,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.00666928291321,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.0469741821289,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.07427787780762,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.07524299621582,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.10011696815491,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.1012134552002,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.12333965301514,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.15793561935425,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.15902209281921,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.1750180721283,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.17590689659119,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.20076584815979,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.2018051147461,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.22437191009521,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.23949217796326,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.24443888664246,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.25636124610901,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.26656651496887,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.28230094909668,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.28625965118408,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.3166389465332,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.32437682151794,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.34598445892334,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.34706163406372,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.36472678184509,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.37627100944519,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.39767074584961,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.40551996231079,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.42838096618652,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.43019270896912,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.43144965171814,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.44659447669983,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.44768404960632,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.46916198730469,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.49530076980591,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.50743579864502,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.5129668712616,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.54016065597534,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.55848908424377,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.57700276374817,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.59412860870361,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.60433983802795,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.62373089790344,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.64228558540344,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.6434919834137,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.66365480422974,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.68762373924255,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.71008133888245,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.71128249168396,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.71222448348999,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.73080229759216,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.75647568702698,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.76672029495239,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.78267431259155,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.79858088493347,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.79965424537659,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.82122349739075,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.82245540618896,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.83702373504639,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.85915446281433,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.86454224586487,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.87977981567383,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.88083910942078,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.90180706977844,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.9030282497406,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.92641019821167,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.94920063018799,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.97165036201477,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.97274327278137,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
69.9866931438446,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.0088562965393,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.04233908653259,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.04587268829346,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.07053709030151,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.07174181938171,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.09149956703186,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.0925555229187,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.11717510223389,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.11836886405945,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.1346025466919,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.17360210418701,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.17496585845947,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.19564771652222,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.19673132896423,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.22765779495239,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.22932934761047,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.25643682479858,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.25749325752258,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.27888035774231,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.28597211837769,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.28721332550049,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.3284068107605,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.35409188270569,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.35520052909851,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.36178684234619,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.38169813156128,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.38522815704346,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.4223997592926,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.44483923912048,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.46041584014893,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.46160078048706,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.47155380249023,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.49509692192078,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.51626586914062,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.51722931861877,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.53190898895264,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,RED,0.0,0.0,5.0
70.55244183540344,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,GREEN,0.0,0.0,5.0
70.55349636077881,1.2325114667204713,-0.0008565815580746845,0.0,-0.0,GREEN,0.0,0.0,5.0
70.56749653816223,1.2325114667204713,-0.0008565815580746845,0.24074091431678024,-0.013164528675273192,GREEN,0.0,0.0,5.0
70.5904438495636,1.2334582693252436,-0.0008473172110684729,0.24074091431678024,-0.013164528675273192,GREEN,0.0,0.0,5.0
70.61615180969238,1.23640070355929,-0.0008228236092479434,0.23988876970674547,-0.010290308753180103,GREEN,4.547508716583252,4.547095775604248,5.0
70.64286851882935,1.2398121993522924,-0.0007991342582492387,0.23988876970674547,-0.010290308753180103,GREEN,2.4535632133483887,3.154581069946289,5.0
70.64390277862549,1.2412277762121844,-0.0007893021533061438,0.23988876970674547,-0.010290308753180103,GREEN,2.1214020252227783,1.7668614387512207,5.0
70.65992760658264,1.2430412387828056,-0.0007801757289479596,0.23126395103595151,-0.0070050847100226665,GREEN,2.662511110305786,2.2826035022735596,5.0
70.66088652610779,1.2446874809266426,-0.0007694112534346771,0.23126395103595151,-0.0070050847100226665,GREEN,3.1491339206695557,3.1497063636779785,5.0
70.68570160865784,1.246283481146951,-0.000758977882219832,0.23126395103595151,-0.0070050847100226665,GREEN,3.1491339206695557,3.1497063636779785,5.0
70.68676710128784,1.2486672924784845,-0.000743398171112731,0.23126395103595151,-0.0070050847100226665,GREEN,3.502220392227173,3.501901865005493,5.0
70.70396089553833,1.251836914317086,-0.0007262343795093489,0.23126395103595151,-0.0070050847100226665,GREEN,4.919218063354492,4.216472625732422,5.0
70.70506882667542,1.2539572576414584,-0.0007091632598055165,0.23126395103595151,-0.0070050847100226665,GREEN,4.195413589477539,4.195032119750977,5.0
70.72521114349365,1.2564506763474008,-0.0006890858699264127,0.22143938792290546,-0.010339421328663244,GREEN,4.556202411651611,4.906232833862305,5.0
70.72617101669312,1.2600575036480093,-0.0006636399789034877,0.22143938792290546,-0.010339421328663244,GREEN,5.2447428703308105,4.894649028778076,5.0
70.7491946220398,1.2626507233478312,-0.0006418533492273339,0.22143938792290546,-0.010339421328663244,GREEN,4.907126426696777,5.257635116577148,5.0
70.7689368724823,1.266059475483141,-0.000616510740324634,0.21143938792290545,-0.009601559720786967,GREEN,5.244266510009766,5.593376636505127,5.0
70.76973128318787,1.270032363792185,-0.0005869673817123417,0.21143938792290545,-0.009601559720786967,GREEN,5.244266510009766,5.593376636505127,5.0
70.79688549041748,1.2726172463752952,-0.0005713221241933888,0.21143938792290545,-0.009601559720786967,GREEN,5.244266510009766,5.593376636505127,5.0
70.79799485206604,1.2747466460873043,-0.0005604830359468662,0.21143938792290545,-0.009601559720786967,GREEN,4.899097442626953,5.248556613922119,5.0
70.81248259544373,1.2768768772425179,-0.0005496419446614191,0.21143938792290545,-0.009601559720786967,GREEN,4.206491470336914,4.554129123687744,5.0
70.84923577308655,1.2863840991879711,-0.0004915804435961541,0.20143938792290544,-0.005249348301529582,GREEN,5.594392776489258,4.897316932678223,5.0
70.85697960853577,1.289766317722005,-0.0004704767053268245,0.20143938792290544,-0.005249348301529582,GREEN,3.8555991649627686,4.556202411651611,5.0
70.87931227684021,1.2926974014456256,-0.00045218300499310195,0.19143938792290544,-0.00800664588449544,GREEN,4.556617259979248,3.855248212814331,5.0
70.88028311729431,1.2944766810578698,-0.0004363767251804174,0.19143938792290544,-0.00800664588449544,GREEN,3.5389199256896973,3.5385947227478027,5.0
70.8967957496643,1.2963768223286551,-0.00041949508784064376,0.19143938792290544,-0.00800664588449544,GREEN,3.793842077255249,3.7934682369232178,5.0
70.90468859672546,1.298461191539982,-0.00040097458369788903,0.19143938792290544,-0.00800664588449544,GREEN,4.03880500793457,4.037040710449219,5.0
70.91783452033997,1.3014466898014665,-0.00037443246699185237,0.18143938792290543,-0.013801101379634445,GREEN,4.018017292022705,4.017254829406738,5.0
70.93673324584961,1.3032937967381142,-0.0003580053869837843,0.18143938792290543,-0.013801101379634445,GREEN,3.8563013076782227,3.5066864490509033,5.0
70.94439578056335,1.305899588440881,-0.000332359964340496,0.18143938792290543,-0.013801101379634445,GREEN,3.8563013076782227,3.5066864490509033,5.0
70.96344375610352,1.3088870696160975,-0.00031137503106369433,0.18143938792290543,-0.013801101379634445,GREEN,3.8457956314086914,4.195032119750977,5.0
70.9645447731018,1.3107424813456814,-0.0003009449411498355,0.17200186563700176,-0.007984224099328665,GREEN,3.5050902366638184,3.5047709941864014,5.0
